customer_code,register_time,most_often_purchased_city_tier,gender,if_binded_with_wecom,num_times_participated_community
C90294043100,2025-03-26,2.0,Women,1,0
C46993945101,2024-07-06,2.0,Men,1,0
C41633009102,2024-02-06,1.0,Women,0,0
C77287788103,2023-01-15,1.0,,0,0
C13315462104,2022-06-03,2.0,Women,1,0
C26904030105,2021-11-11,1.0,Women,0,0
C71815502106,2023-04-26,1.5,Men,1,0
C10368370107,2025-01-05,1.0,Women,1,0
C16211368108,2024-12-19,1.5,,1,0
C82195039109,2023-11-12,1.5,,1,0
C13035797110,2023-08-07,1.0,,0,0
C42381903111,2023-10-13,1.0,Men,0,0
C52867364112,2024-08-31,3.0,Women,0,0
C54276291113,2023-10-21,3.0,,1,0
C82333319114,2023-03-08,3.0,,0,0
C94285211115,2023-03-24,3.0,Women,0,0
C65088466116,2025-03-14,3.0,,1,0
C31514554117,2025-01-04,1.0,,0,0
C28252590118,2024-11-07,1.5,Women,0,0
C02895286119,2024-02-19,1.5,,0,0
C41646491120,2025-04-12,1.5,Women,0,0
C79564297121,2024-09-01,2.0,Women,1,0
C11257692122,2022-12-03,1.5,Women,1,0
C59875943123,2024-11-25,1.5,,0,0
C74864928124,2023-12-14,1.5,Women,1,0
C53062758125,2024-04-19,2.0,Men,0,0
C04715536126,2024-04-03,1.5,Women,0,0
C88327053127,2025-03-17,1.5,,0,0
C79199192128,2023-01-07,3.0,Women,1,0
C91677177129,2022-06-21,1.0,,0,0
C23395540130,2024-06-25,2.0,Women,1,0
C30837153131,2021-12-12,2.0,,0,0
C52487433132,2024-08-05,2.0,Men,0,0
C91470820133,2025-02-23,1.0,,1,0
C06411444134,2023-12-14,1.0,Women,0,0
C36159451135,2022-09-05,1.0,,0,0
C36268132136,2021-11-26,1.0,,1,0
C42454491137,2025-03-13,1.5,,1,0
C87850266138,2025-01-25,1.5,Women,1,0
C55054044139,2024-12-09,1.5,,1,0
C96857926140,2025-03-15,3.0,,0,0
C73272514141,2024-12-12,1.0,,1,0
C01372549142,2022-07-19,3.0,Men,1,0
C03979857143,2022-11-09,1.0,Men,1,0
C99172573144,2023-08-27,2.0,Men,1,0
C21435908145,2025-07-24,1.0,,1,0
C80036573146,2023-07-02,2.0,,0,0
C04926356147,2024-02-13,1.5,Women,0,0
C20223320148,2023-07-22,3.0,Men,0,0
C96158238149,2025-07-21,1.0,,1,0
C12901411150,2023-02-21,1.0,,1,0
C30569485151,2024-06-24,2.0,,0,0
C88207711152,2024-12-01,3.0,,0,0
C42057700153,2024-06-24,1.0,,0,0
C64804891154,2024-10-17,1.5,Men,1,0
C12655841155,2023-09-16,1.5,,0,0
C47740850156,2023-08-31,2.0,Men,0,0
C52301853157,2023-04-17,1.0,,1,0
C04009593158,2024-01-25,3.0,Women,1,0
C16943948159,2024-09-14,1.5,,0,0
C59930769160,2025-06-07,1.0,,1,0
C37768310161,2024-03-16,1.5,,0,0
C04023095162,2024-11-01,3.0,,0,0
C87583313163,2022-08-21,2.0,,0,0
C94019588164,2023-09-22,1.0,Women,0,0
C81499718165,2024-11-10,1.0,Women,1,0
C44243994166,2024-07-11,1.0,,0,0
C77404883167,2023-08-17,1.5,Men,0,0
C30911984168,2025-01-06,1.0,Women,1,0
C22123846169,2025-06-03,2.0,,1,0
C23829670170,2021-11-10,3.0,Men,0,0
C06369991171,2024-01-04,2.0,,0,0
C90856624172,2023-06-01,2.0,,0,0
C71614204173,2022-01-07,2.0,,1,0
C39622555174,2024-11-24,2.0,Women,1,0
C97185844175,2023-02-20,1.0,,0,0
C67439960176,2022-11-21,1.0,Women,1,0
C23027273177,2023-06-18,1.5,,0,0
C20374500178,2022-07-21,3.0,Women,0,0
C29552138179,2021-12-13,1.0,Women,1,0
C94454162180,2022-05-09,1.0,,0,0
C19986357181,2023-05-22,2.0,Men,1,0
C49185788182,2022-12-09,1.0,,0,0
C03126376183,2025-05-20,1.5,,0,0
C70697974184,2022-07-06,2.0,Men,0,0
C98153332185,2025-02-26,1.0,Men,1,0
C78094969186,2024-03-18,1.5,Women,1,0
C26271342187,2024-05-10,1.0,,0,0
C02006526188,2024-11-23,1.5,Women,0,0
C91482442189,2025-06-04,1.0,Women,0,0
C98912508190,2023-04-21,1.0,Women,1,0
C69916593191,2021-12-22,1.0,Women,1,0
C63967626192,2024-09-23,3.0,,0,0
C89208620193,2022-01-29,1.5,,0,0
C36348128194,2023-11-27,1.5,,1,0
C12933782195,2024-03-23,1.5,Men,1,0
C67565347196,2025-02-11,1.5,Women,1,0
C64965300197,2023-10-14,2.0,Women,0,0
C35336882198,2024-10-05,1.0,,1,0
C55996542199,2023-03-30,1.0,,1,0
C61346948200,2022-07-04,1.0,,0,0
C21838540201,2024-10-04,1.0,Women,1,0
C43528900202,2024-09-06,1.0,Men,1,0
C44471903203,2023-05-02,1.0,Women,1,0
C98788649204,2025-05-28,1.0,Women,1,0
C67177650205,2023-02-25,1.0,Men,1,0
C91926689206,2022-10-10,2.0,Women,1,0
C55358962207,2024-11-12,1.0,Women,1,0
C96631563208,2022-05-23,1.0,Women,0,0
C65821203209,2024-12-09,2.0,,1,0
C24279550210,2022-11-09,1.0,,1,0
C99047991211,2024-12-13,1.5,,0,0
C74472783212,2024-01-15,2.0,Women,0,0
C66776629213,2025-07-09,1.0,,1,0
C70522220214,2024-05-25,3.0,Women,0,0
C09846896215,2025-07-07,3.0,,1,0
C62915992216,2024-07-13,2.0,Men,0,0
C62322245217,2022-04-16,1.5,,0,0
C26125570218,2022-12-22,3.0,,0,0
C84855922219,2024-03-22,1.5,Women,1,0
C46793250220,2023-02-16,1.0,,1,0
C00869884221,2025-07-05,1.0,,1,0
C99730496222,2022-05-26,1.0,,1,0
C12359848223,2023-11-03,2.0,Women,0,0
C48474772224,2021-12-20,2.0,,1,0
C00493237225,2023-12-21,1.5,,0,0
C26829064226,2025-05-15,3.0,,0,0
C73386719227,2024-09-28,1.0,Women,1,0
C84400363228,2022-04-23,1.5,Men,0,0
C40305020229,2022-05-29,1.0,Men,1,0
C98186832230,2023-10-23,1.0,,1,0
C53878681231,2023-07-26,1.5,,1,0
C06296134232,2024-02-08,2.0,Men,0,0
C54006815233,2022-10-19,1.0,Women,0,0
C72033035234,2023-06-05,1.0,,0,28
C38581973235,2022-11-05,3.0,,0,0
C45972882236,2021-11-12,1.5,Women,0,0
C88089514237,2024-02-29,1.0,,1,0
C42063563238,2022-05-03,1.5,Men,1,0
C73398425239,2022-04-14,1.5,,0,0
C27618565240,2022-05-14,1.0,Women,1,0
C39537005241,2024-03-04,1.0,Women,1,0
C32692177242,2022-05-20,1.5,Women,0,0
C99566464243,2022-03-12,1.0,,1,0
C33256615244,2023-12-03,1.0,,0,0
C85367756245,2024-09-30,2.0,,1,0
C33966554246,2022-07-19,1.0,Women,1,0
C49336505247,2023-10-22,1.0,,0,0
C56236757248,2023-06-23,1.5,Women,0,2
C66411394249,2024-06-03,2.0,Women,0,0
C61802591250,2022-03-22,1.5,Women,0,0
C80210488251,2022-02-23,3.0,Women,1,0
C13013151252,2024-12-27,3.0,Men,1,0
C85427783253,2024-10-23,1.0,,0,0
C47052855254,2023-09-22,1.0,,1,0
C25509107255,2022-03-02,2.0,,0,0
C76014434256,2022-03-13,1.0,,0,0
C24631580257,2022-05-15,2.0,Women,0,0
C38480390258,2021-12-29,1.5,Women,0,0
C55556187259,2024-08-15,1.0,Men,1,0
C37144640260,2024-01-11,2.0,,1,0
C42885893261,2025-07-14,1.5,,0,0
C08021241262,2024-04-13,1.0,,0,0
C43144241263,2022-09-26,3.0,Women,0,0
C99176710264,2024-01-08,2.0,Women,1,14
C49129682265,2022-04-25,1.5,,1,0
C68067901266,2022-08-21,1.5,,0,0
C19277864267,2022-02-20,1.0,Women,0,0
C17555299268,2024-09-28,1.0,,0,0
C03428038269,2024-02-09,1.0,Women,0,0
C13240893270,2023-08-15,1.5,,0,0
C15753489271,2023-11-05,1.5,Women,1,0
C07456331272,2022-08-30,1.0,Women,1,0
C83366185273,2025-03-26,1.5,Women,1,0
C05572275274,2023-03-26,1.5,Women,1,0
C85972349275,2025-05-05,2.0,,0,0
C47021219276,2025-01-10,1.0,,1,0
C71800099277,2022-10-17,2.0,,0,0
C33211007278,2023-02-02,1.5,,0,0
C46783924279,2023-09-25,1.5,Women,1,0
C12913531280,2023-12-02,1.0,,1,0
C16272325281,2024-08-27,1.0,,1,0
C89353614282,2022-12-23,1.0,Men,1,0
C71802247283,2022-09-20,1.5,,0,2
C12485486284,2021-12-30,1.5,,1,0
C96358639285,2024-06-27,1.5,,0,0
C77344818286,2022-12-19,1.5,,1,0
C63993062287,2025-05-11,2.0,,0,0
C95286163288,2022-08-23,1.0,Women,0,0
C12464499289,2025-01-02,1.0,,0,0
C26619333290,2023-08-04,1.5,,1,0
C47243193291,2024-05-05,1.5,,1,0
C15200385292,2023-08-08,1.5,,0,0
C86849951293,2023-06-12,3.0,Women,0,0
C28488705294,2025-06-21,1.0,Women,0,0
C89065156295,2024-01-26,2.0,,0,0
C36509605296,2025-03-03,2.0,Women,1,0
C47559266297,2022-11-19,1.5,,1,0
C15499102298,2025-06-30,2.0,,1,0
C63178597299,2024-06-18,1.0,,1,0
C60153651300,2024-12-05,1.0,,0,0
C90999647301,2024-06-06,1.0,Women,1,0
C06659451302,2024-07-29,1.0,Women,0,0
C75732933303,2025-02-27,1.5,,1,0
C58223746304,2023-05-05,2.0,Men,1,0
C77379444305,2022-06-26,3.0,Women,1,0
C53824223306,2025-06-13,1.5,,1,0
C33709195307,2022-07-20,2.0,Women,0,0
C96726542308,2023-05-05,1.0,Men,0,0
C96896203309,2022-05-21,1.0,,1,0
C77714397310,2024-12-29,1.0,Men,0,0
C31194048311,2022-09-22,3.0,,1,0
C03917773312,2024-06-09,1.5,Women,1,0
C40478533313,2022-03-29,1.5,Women,1,0
C77380536314,2022-09-23,1.5,,0,0
C16016579315,2024-08-25,1.5,,0,0
C73642658316,2022-02-06,3.0,Men,0,0
C53232815317,2025-02-09,1.5,,1,0
C31857512318,2024-03-09,1.5,,1,0
C85135927319,2025-03-12,2.0,Women,0,0
C23451126320,2022-03-07,3.0,Women,0,0
C85482422321,2025-02-03,1.0,,1,0
C55158556322,2022-06-09,1.5,Women,1,0
C89698657323,2022-03-15,1.0,Women,0,0
C12710702324,2024-08-14,3.0,,1,0
C69570892325,2025-02-17,1.5,Men,0,0
C21239604326,2025-07-22,1.0,,1,0
C86905125327,2021-12-19,1.0,Women,1,0
C81119753328,2023-01-08,3.0,,0,0
C70353458329,2022-09-23,1.5,Women,0,0
C26087933330,2022-09-08,1.5,Women,1,0
C51065942331,2024-03-31,1.0,,1,0
C32788437332,2022-05-25,2.0,Men,0,51
C17939121333,2022-07-23,1.0,Women,1,0
C98248103334,2025-07-09,1.0,,1,0
C41581280335,2024-11-03,2.0,Women,1,0
C20377049336,2025-03-10,1.5,Women,0,0
C17499104337,2024-05-16,1.5,Women,1,0
C86321267338,2021-12-04,3.0,Men,0,0
C92869094339,2025-06-28,1.0,Women,1,0
C31087110340,2023-03-22,1.0,Men,0,0
C84987810341,2023-11-26,2.0,Men,1,0
C29766666342,2023-01-21,3.0,Men,0,0
C29110613343,2024-04-12,1.5,,0,0
C98053678344,2025-04-23,1.0,,1,0
C23022104345,2024-11-13,1.0,,1,0
C85250384346,2024-03-17,1.0,,1,0
C50966851347,2022-06-23,1.5,Women,1,0
C03114308348,2022-12-29,3.0,Men,0,0
C26813819349,2022-11-21,1.0,,0,0
C32107417350,2022-08-04,2.0,,1,0
C90464514351,2023-01-06,1.5,Women,0,0
C26771302352,2024-10-19,2.0,,1,0
C57967873353,2023-09-26,2.0,Women,1,0
C06905312354,2022-08-08,1.0,,1,0
C18077864355,2025-02-02,1.5,Women,0,0
C45096205356,2021-11-22,2.0,,0,0
C28519472357,2024-07-15,2.0,,0,0
C07320386358,2023-11-02,1.5,,1,0
C31315886359,2022-06-20,1.0,,0,0
C78483790360,2022-07-26,1.5,,1,0
C11799998361,2024-07-18,1.5,,1,0
C36511916362,2022-12-07,1.0,,1,0
C12158956363,2022-06-28,1.0,,1,0
C58772245364,2022-04-30,2.0,Women,1,0
C04140150365,2024-09-02,1.0,,1,0
C26664949366,2024-04-28,2.0,,1,0
C44804614367,2024-06-09,1.0,,1,0
C10095660368,2023-11-29,1.0,,0,0
C72767693369,2024-07-15,1.0,Women,0,0
C31301427370,2025-04-01,1.0,,0,0
C72629581371,2022-11-28,1.0,,0,0
C84417795372,2024-11-02,1.5,Women,1,0
C46850449373,2023-07-17,1.5,,1,0
C46127365374,2022-08-24,2.0,Men,0,0
C51509021375,2025-05-20,1.5,,0,0
C58171072376,2024-02-03,1.0,Women,0,0
C09284555377,2022-09-18,1.0,,0,0
C56688288378,2021-11-17,3.0,,0,0
C97386968379,2023-12-03,1.0,,1,0
C70605471380,2025-03-12,3.0,,0,0
C62380754381,2023-04-15,1.0,Women,1,0
C47315494382,2022-12-25,1.5,,1,0
C38917823383,2022-09-13,1.0,,0,0
C78424417384,2021-11-10,2.0,Women,1,0
C30938709385,2024-11-27,3.0,Women,1,0
C64696580386,2024-03-05,1.5,,1,0
C57420354387,2023-07-18,2.0,,0,0
C66675555388,2024-07-04,1.5,Men,0,0
C24096398389,2023-01-28,1.5,Men,1,0
C22707706390,2023-02-23,1.5,,1,0
C44424609391,2021-11-18,1.0,,1,0
C59597820392,2023-03-26,1.0,,1,0
C51890879393,2022-06-21,1.5,Women,1,0
C57079206394,2024-10-06,1.5,Women,1,0
C10891093395,2024-05-01,1.5,,0,0
C48019990396,2024-04-20,1.0,,0,0
C36239307397,2024-01-24,1.0,,1,0
C02193707398,2023-02-21,1.0,,1,0
C80196342399,2021-11-27,1.5,,0,0
C38454446400,2023-05-27,1.5,,0,0
C96375184401,2025-06-14,2.0,,1,0
C86668302402,2023-03-04,1.0,,1,0
C76246394403,2023-01-11,1.5,,1,0
C46507332404,2025-06-27,1.0,,0,0
C12717197405,2025-05-23,3.0,Women,0,0
C46997205406,2024-09-22,1.0,,1,0
C83320386407,2024-07-27,1.5,,0,0
C99326722408,2024-07-30,2.0,Women,1,0
C25981478409,2024-05-07,1.0,Women,1,0
C37108536410,2022-06-15,1.5,,1,0
C99655873411,2022-12-19,3.0,Men,1,0
C09765519412,2023-06-04,3.0,Women,1,0
C93833065413,2024-09-24,3.0,Women,1,0
C16350728414,2023-09-04,2.0,,1,0
C93634421415,2024-11-11,3.0,Men,0,0
C52491021416,2024-05-31,1.5,Women,0,0
C22017429417,2022-12-06,1.0,,1,0
C05803497418,2023-04-17,1.0,,0,0
C86179735419,2022-04-10,1.5,,1,0
C70104236420,2022-03-01,1.0,Women,1,0
C60395690421,2025-05-27,1.0,Women,0,0
C29813273422,2022-03-13,3.0,Women,0,0
C54830160423,2023-02-15,1.0,Women,1,0
C02710192424,2024-07-03,1.5,Women,1,0
C08739737425,2025-04-27,2.0,,0,0
C15177226426,2022-01-06,2.0,,0,0
C64906610427,2024-07-14,1.0,Women,0,0
C59395621428,2022-07-11,1.0,Women,1,0
C12310072429,2021-11-18,1.5,,0,0
C44702535430,2022-12-04,1.0,Women,0,0
C60349930431,2023-01-13,1.0,,0,0
C17853993432,2024-04-20,1.0,Women,1,0
C83555080433,2023-05-10,1.0,,1,0
C09147238434,2024-09-19,1.0,Women,0,0
C58651345435,2025-03-27,3.0,Women,0,0
C59619902436,2025-05-31,3.0,,0,0
C32745394437,2025-05-06,1.0,Women,1,0
C58575559438,2022-10-25,1.0,,0,0
C37663552439,2022-09-20,1.0,,0,0
C36501945440,2025-02-16,1.0,Women,0,0
C46224197441,2025-07-23,1.0,,0,0
C59331800442,2025-01-13,3.0,,1,0
C82382369443,2022-01-08,2.0,Women,0,0
C21143405444,2021-11-10,1.0,,1,0
C04009228445,2024-03-01,2.0,Women,0,0
C90840451446,2025-01-02,1.0,Men,0,0
C76753318447,2022-07-20,1.5,,0,0
C73396510448,2023-08-17,2.0,,0,0
C92792625449,2022-06-07,1.0,Women,1,0
C19578712450,2023-01-19,2.0,Women,1,0
C62052773451,2024-04-25,1.5,,0,0
C26201879452,2023-10-23,1.0,Men,1,0
C14339643453,2022-06-13,2.0,Women,1,0
C03504539454,2025-05-05,1.0,Men,0,0
C41426368455,2021-11-11,1.5,,1,0
C85072994456,2023-05-06,2.0,,1,0
C53273792457,2022-05-04,2.0,,1,0
C04222649458,2022-09-02,3.0,Women,0,0
C48038975459,2022-08-09,1.5,,0,0
C91503317460,2022-09-30,1.0,,1,0
C81198620461,2022-11-28,3.0,,0,0
C02604840462,2022-09-15,1.5,,1,0
C51669437463,2024-01-01,1.5,Women,0,0
C18649584464,2022-05-05,2.0,,0,0
C45640439465,2021-11-12,1.0,,1,0
C23504847466,2023-03-21,1.5,,0,0
C66642362467,2023-07-01,1.5,,1,0
C60363034468,2022-08-06,1.0,Women,0,0
C76008983469,2022-01-01,1.5,Women,1,0
C52508986470,2024-05-05,1.5,Women,1,0
C94410064471,2023-07-02,1.0,,0,0
C89515388472,2023-01-21,3.0,,1,0
C29150160473,2021-11-22,1.5,,0,0
C79554981474,2021-12-09,1.0,,0,0
C83841043475,2024-08-17,3.0,,0,0
C37622600476,2023-06-19,1.0,,0,0
C87656192477,2022-03-31,1.0,Women,0,0
C00505973478,2023-12-07,3.0,,1,0
C89456919479,2022-06-13,2.0,Women,1,0
C71547184480,2023-08-29,1.0,Women,0,0
C60721170481,2025-03-24,1.0,,0,0
C30828425482,2025-01-01,1.5,Men,1,0
C16044856483,2022-09-06,1.0,Women,0,0
C07049957484,2023-06-21,3.0,,0,0
C91328698485,2023-09-12,3.0,Women,1,0
C11014660486,2023-12-21,2.0,,1,0
C99617037487,2024-07-02,1.5,,1,0
C29760005488,2022-12-27,3.0,Women,1,0
C99077299489,2025-06-09,1.0,Women,0,0
C63385693490,2022-10-15,1.5,Women,0,0
C03443460491,2022-04-23,1.5,,0,0
C51558982492,2025-04-14,1.5,,1,0
C68211174493,2023-12-14,2.0,Men,0,0
C83032096494,2025-02-10,1.0,Men,1,0
C18936050495,2025-03-27,1.0,Women,0,0
C32578597496,2024-04-01,3.0,Women,0,0
C86252484497,2021-12-20,1.0,Women,0,0
C39473586498,2022-07-21,1.5,,0,0
C94590572499,2022-10-24,1.0,,1,0
C76207277500,2022-05-02,1.5,,0,0
C11805263501,2022-05-06,1.0,Men,1,0
C82714537502,2023-10-29,1.0,Women,0,0
C38304130503,2022-04-01,1.5,,1,0
C81968670504,2023-04-15,2.0,Men,0,0
C50440851505,2023-07-04,1.0,,1,0
C89027047506,2022-09-27,1.5,Men,0,0
C33064505507,2025-06-17,1.5,Women,1,0
C67091164508,2022-06-13,1.5,Women,0,0
C55371487509,2024-10-16,1.0,,1,0
C76518236510,2024-11-10,1.0,Women,1,0
C60956694511,2023-09-02,1.0,,0,0
C07359765512,2024-05-18,1.5,,0,0
C53434659513,2025-06-14,1.0,,0,0
C34458182514,2023-03-27,3.0,,1,0
C37161458515,2025-03-15,1.5,,1,0
C16219672516,2022-07-17,2.0,Men,1,0
C80200726517,2023-01-28,1.5,Women,1,0
C37290410518,2023-04-20,2.0,,1,0
C30264063519,2025-04-30,1.5,,1,0
C79593973520,2024-06-30,1.0,Women,0,0
C33819654521,2022-08-20,1.5,,1,0
C78739079522,2023-12-17,1.0,,0,0
C90824975523,2022-03-13,1.0,,1,0
C88212989524,2025-07-27,1.5,,1,0
C88460939525,2022-06-17,1.5,Women,1,0
C24668606526,2022-12-19,1.0,Women,0,0
C35175565527,2025-03-05,1.0,Women,0,0
C92701811528,2024-09-06,1.0,Women,0,0
C34015280529,2022-04-25,2.0,,0,0
C34698166530,2022-08-24,1.5,Women,0,0
C44499904531,2025-04-06,1.0,,1,0
C83142445532,2023-01-10,1.0,Women,1,0
C50275390533,2022-05-07,1.0,Men,0,0
C95268408534,2023-01-13,1.5,Women,1,0
C10412950535,2023-04-28,1.5,,1,0
C82079228536,2024-08-11,1.0,Women,1,0
C41857060537,2022-09-02,3.0,Women,0,0
C69948660538,2024-08-21,1.5,,1,0
C86921448539,2023-09-02,1.5,Women,1,0
C66303870540,2022-05-22,1.0,Men,1,0
C33877317541,2022-11-15,1.5,,1,0
C88034825542,2023-10-27,2.0,Men,0,0
C08404244543,2024-08-20,1.0,,1,0
C52374033544,2025-06-25,1.0,,0,0
C68108111545,2025-05-26,1.5,,0,0
C85158730546,2022-09-09,1.0,,1,0
C98945026547,2022-03-19,1.0,,0,0
C37026695548,2024-10-06,1.0,Women,1,0
C29234624549,2024-12-03,3.0,,1,0
C43375436550,2023-08-11,2.0,Men,1,0
C43344087551,2023-01-09,1.5,Women,0,0
C54344536552,2024-11-01,1.5,,1,0
C40167147553,2025-03-16,1.5,Women,0,0
C00209472554,2021-12-19,1.5,Women,1,0
C26173736555,2022-10-25,1.0,,0,0
C09049847556,2022-02-26,1.5,Women,0,0
C37108665557,2022-04-04,1.0,Women,0,0
C39795199558,2024-10-30,1.0,Women,0,0
C81604236559,2024-05-18,3.0,,1,0
C24719464560,2023-07-18,1.5,Women,1,0
C63379955561,2023-08-08,1.0,,0,0
C01759639562,2025-01-03,1.5,Women,0,0
C01814670563,2022-06-20,1.0,Women,1,0
C83060312564,2023-10-21,1.0,Women,0,0
C81044744565,2024-10-24,1.0,,0,0
C56792865566,2024-06-05,1.0,Women,1,0
C43016988567,2023-04-06,1.0,Women,1,0
C51168283568,2025-01-06,3.0,,1,0
C36386357569,2023-05-07,1.0,Women,1,0
C63330269570,2023-05-10,2.0,,1,0
C63281486571,2023-11-09,1.0,,0,0
C53752510572,2024-10-11,1.5,,1,0
C08432099573,2024-02-22,1.5,,0,0
C60627554574,2024-06-12,3.0,Women,1,22
C26373382575,2024-06-25,1.0,,1,0
C45350970576,2023-04-28,1.0,Women,1,0
C03040816577,2024-11-21,1.5,,1,0
C29555973578,2022-04-22,1.0,,1,0
C89622241579,2022-04-27,1.5,Men,1,0
C29164704580,2024-08-04,3.0,,0,0
C29302620581,2023-09-18,1.0,Women,1,0
C23802446582,2023-09-17,1.5,,0,0
C41559210583,2024-10-12,1.0,Women,0,0
C90501458584,2025-03-22,1.0,Women,0,0
C32148693585,2023-10-22,3.0,Women,0,0
C36941244586,2023-08-31,1.5,Women,0,0
C06554026587,2024-03-02,3.0,,0,0
C64821421588,2024-08-26,2.0,Women,0,0
C95676886589,2024-01-05,1.0,Women,1,0
C42614074590,2022-09-02,3.0,,1,0
C81746804591,2025-02-21,1.0,,1,0
C07709755592,2024-04-04,1.5,,0,0
C55916456593,2023-12-11,1.5,Women,0,0
C06406349594,2021-12-08,1.0,,0,0
C15611177595,2025-04-26,1.0,Men,1,0
C43886280596,2022-11-14,2.0,Women,0,0
C96339447597,2022-12-16,1.5,Women,0,0
C00539758598,2023-04-27,1.5,Women,0,0
C19044163599,2022-01-02,1.5,,1,0
C73177498600,2024-08-18,1.5,,0,0
C26760745601,2025-07-23,1.0,,1,0
C78863338602,2024-04-06,1.5,,1,0
C36203571603,2023-12-11,1.0,Men,0,0
C38068620604,2022-06-14,1.5,,0,0
